Order ID,Order Date,ProductID,Quantity Ordered,customer_id
239018,8/9/2019 16:38,7,1,86
243682,8/9/2019 16:41,5,1,72
237672,8/9/2019 16:42,63,1,15
239219,8/9/2019 16:43,44,1,87
245417,8/9/2019 16:44,35,2,26
236684,8/9/2019 16:50,8,1,43
244944,8/9/2019 16:52,65,1,84
244776,8/9/2019 16:53,100,1,90
247724,8/9/2019 17:00,85,1,54
244166,8/9/2019 17:06,54,1,43
240850,8/9/2019 17:11,59,1,46
248091,8/9/2019 17:19,73,1,91
238355,8/9/2019 17:21,64,1,55
247318,8/9/2019 17:22,26,1,56
245407,8/9/2019 17:22,83,1,19
241961,8/9/2019 17:26,54,1,85
240194,8/9/2019 17:27,11,2,84
248031,8/9/2019 17:28,50,1,8
240029,8/9/2019 17:37,27,1,78
240029,8/9/2019 17:37,24,1,81
244190,8/9/2019 17:38,41,2,12
247187,8/9/2019 17:38,5,1,8
237368,8/9/2019 17:38,13,1,98
242415,8/9/2019 17:44,48,1,53
239746,8/9/2019 17:50,54,1,1
244976,8/9/2019 17:54,96,1,64
247328,8/9/2019 17:55,56,1,52
238927,8/9/2019 17:56,42,2,8
240095,8/9/2019 17:57,65,1,85
243461,8/9/2019 17:58,36,1,42
239369,8/9/2019 17:58,86,1,20
246282,8/9/2019 17:58,91,1,41
242431,8/9/2019 18:04,20,1,41
245013,8/9/2019 18:04,93,1,65
240381,8/9/2019 18:05,49,1,47
242474,8/9/2019 18:11,28,3,60
244009,8/9/2019 18:12,11,1,62
240284,8/9/2019 18:13,96,1,17
240284,8/9/2019 18:13,37,1,74
241771,8/9/2019 18:15,69,1,53
245057,8/9/2019 18:18,60,1,34
241702,8/9/2019 18:22,84,1,87
238014,8/9/2019 18:33,37,1,34
243867,8/9/2019 18:36,70,1,5
242395,8/9/2019 18:40,95,1,18
242981,8/9/2019 18:44,81,1,15
238142,8/9/2019 18:47,77,1,66
239922,8/9/2019 18:53,98,1,65
248037,8/9/2019 18:57,80,1,1
244036,8/9/2019 18:58,41,1,31
240586,8/9/2019 18:59,57,1,80
239599,8/9/2019 19:02,67,1,99
247425,8/9/2019 19:10,74,1,83
239801,8/9/2019 19:15,96,1,80
245107,8/9/2019 19:18,46,1,33
237027,8/9/2019 19:20,80,1,24
246466,8/9/2019 19:23,40,1,44
242251,8/9/2019 19:23,81,1,28
245537,8/9/2019 19:28,76,1,75
243013,8/9/2019 19:32,27,1,38
242673,8/9/2019 19:37,66,1,82
248136,8/9/2019 19:38,78,1,42
236680,8/9/2019 19:38,52,1,49
239810,8/9/2019 19:38,78,2,89
246611,8/9/2019 19:39,9,1,93
242264,8/9/2019 19:42,66,1,76
240385,8/9/2019 19:43,21,1,71
244481,8/9/2019 19:43,95,1,33
242448,8/9/2019 19:47,24,1,9
245680,8/9/2019 19:54,18,1,96
243857,8/9/2019 19:58,60,1,87
240439,8/9/2019 19:58,51,1,18
247831,8/9/2019 20:01,63,1,46
247600,8/9/2019 20:01,44,1,49
240221,8/9/2019 20:03,18,1,53
236870,8/9/2019 20:04,67,1,61
242931,8/9/2019 20:06,8,1,78
244071,8/9/2019 20:06,5,1,49
244071,8/9/2019 20:06,36,1,55
244125,8/9/2019 20:10,96,1,9
238756,8/9/2019 20:12,4,1,20
245409,8/9/2019 20:13,99,1,14
247492,8/9/2019 20:18,42,3,82
244838,8/9/2019 20:19,81,1,31
236744,8/9/2019 20:21,96,1,96
244958,8/9/2019 20:21,16,2,70
242601,8/9/2019 20:25,92,1,19
240314,8/9/2019 20:28,43,1,6
242374,8/9/2019 20:29,101,1,95
245784,8/9/2019 20:30,61,1,87
240432,8/9/2019 20:32,73,1,2
239927,8/9/2019 20:35,40,1,89
239927,8/9/2019 20:35,100,1,86
239121,8/9/2019 20:37,86,1,45
243470,8/9/2019 20:37,56,1,81
239427,8/9/2019 20:38,57,1,27
239366,8/9/2019 20:40,84,1,3
246976,8/9/2019 20:40,21,1,46
246637,8/9/2019 20:43,78,1,72
246637,8/9/2019 20:43,67,1,33
242418,8/9/2019 20:45,34,1,80
238492,8/9/2019 20:47,17,1,50
237393,8/9/2019 20:49,41,1,84
239987,8/9/2019 20:50,50,1,19
246494,8/9/2019 20:57,63,1,75
237292,8/9/2019 20:58,48,1,78
242671,8/9/2019 21:00,48,4,19
239635,8/9/2019 21:02,75,3,24
240476,8/9/2019 21:03,57,1,56
242780,8/9/2019 21:05,65,1,17
239632,8/9/2019 21:12,100,1,72
236832,8/9/2019 21:14,30,1,10
242449,8/9/2019 21:15,101,1,53
238059,8/9/2019 21:15,32,1,21
247246,8/9/2019 21:15,87,1,59
243496,8/9/2019 21:21,38,1,15
237619,8/9/2019 21:23,24,1,44
241143,8/9/2019 21:31,58,1,89
241904,8/9/2019 21:37,13,1,91
239040,8/9/2019 21:38,83,1,47
243933,8/9/2019 21:39,3,1,88
243168,8/9/2019 21:41,27,1,71
242163,8/9/2019 21:43,54,1,85
240563,8/9/2019 21:44,13,1,26
237311,8/9/2019 21:45,52,1,93
242358,8/9/2019 21:50,32,1,59
246722,8/9/2019 21:52,29,1,66
240270,8/9/2019 21:53,46,1,12
237914,8/9/2019 21:54,12,1,39
242214,8/9/2019 21:54,3,1,71
237291,8/9/2019 22:00,46,1,37
246831,8/9/2019 22:01,31,1,82
242885,8/9/2019 22:08,74,1,31
244184,8/9/2019 22:11,85,1,81
244644,8/9/2019 22:29,10,1,52
246036,8/9/2019 22:31,5,1,4
245621,8/9/2019 22:33,3,1,34
246417,8/9/2019 22:34,83,1,75
239138,8/9/2019 22:37,19,1,97
244014,8/9/2019 22:37,27,1,77
246800,8/9/2019 22:38,37,1,92
237128,8/9/2019 22:38,62,1,41
242519,8/9/2019 22:39,34,2,64
237207,8/9/2019 22:39,23,1,16
243477,8/9/2019 22:41,67,1,58
245963,8/9/2019 22:43,99,1,74
244354,8/9/2019 22:46,28,1,71
240696,8/9/2019 22:49,75,1,60
244143,8/9/2019 22:54,67,1,97
239655,8/9/2019 22:57,71,1,9
239076,8/9/2019 23:03,47,1,53
244559,8/9/2019 23:19,49,1,72
237629,8/9/2019 23:24,72,1,75
239754,8/9/2019 23:24,53,1,89
237629,8/9/2019 23:24,21,1,78
247587,8/9/2019 23:25,96,1,53
237342,8/9/2019 23:35,89,1,25
244500,8/9/2019 23:40,11,1,75
246410,8/9/2019 23:41,10,1,51
247521,8/9/2019 23:48,11,2,24
244569,8/9/2019 23:52,24,1,16
237101,8/10/2019 0:06,33,1,4
244556,8/10/2019 0:07,55,1,85
246119,8/10/2019 0:09,76,1,52
236834,8/10/2019 0:11,74,1,61
244023,8/10/2019 0:19,67,1,96
244023,8/10/2019 0:19,25,1,77
242619,8/10/2019 0:22,32,1,81
241519,8/10/2019 0:47,50,1,16
239569,8/10/2019 1:21,85,1,17
247550,8/10/2019 1:28,80,2,59
237017,8/10/2019 1:28,2,1,21
239993,8/10/2019 1:36,40,1,94
239075,8/10/2019 1:52,80,2,12
236874,8/10/2019 1:57,56,1,58
239649,8/10/2019 2:57,9,1,35
237676,8/10/2019 4:03,45,1,31
238613,8/10/2019 4:29,37,1,95
246608,8/10/2019 6:02,39,1,58
241700,8/10/2019 6:10,44,2,55
248138,8/10/2019 6:18,70,1,27
242553,8/10/2019 6:21,93,1,71
246793,8/10/2019 6:36,66,1,62
237022,8/10/2019 6:38,3,1,40
246050,8/10/2019 6:49,5,1,37
239244,8/10/2019 6:57,27,3,28
247073,8/10/2019 6:57,53,1,36
242051,8/10/2019 7:00,22,1,50
241514,8/10/2019 7:10,45,1,1
241201,8/10/2019 7:14,59,1,93
242318,8/10/2019 7:21,41,1,34
237986,8/10/2019 7:24,38,1,51
238624,8/10/2019 7:26,57,2,87
240933,8/10/2019 7:36,19,1,61
242873,8/10/2019 7:48,3,1,35
237513,8/10/2019 7:49,63,1,57
242634,8/10/2019 7:54,101,1,34
247506,8/10/2019 7:59,69,1,56
247573,8/10/2019 8:03,23,1,56
238696,8/10/2019 8:04,53,1,63
239177,8/10/2019 8:04,10,1,97
242715,8/10/2019 8:10,29,1,30
241051,8/10/2019 8:13,32,1,59
237625,8/10/2019 8:14,101,1,55
240455,8/10/2019 8:21,44,1,79
240593,8/10/2019 8:23,100,2,34
245135,8/10/2019 8:24,75,1,97
247308,8/10/2019 8:29,74,1,40
240088,8/10/2019 8:39,93,2,54
238408,8/10/2019 8:46,14,1,77
237397,8/10/2019 9:01,66,1,91
245951,8/10/2019 9:01,28,1,45
244967,8/10/2019 9:04,94,1,66
240977,8/10/2019 9:07,46,1,1
246541,8/10/2019 9:09,22,1,92
243577,8/10/2019 9:09,91,2,59
243593,8/10/2019 9:25,44,1,39
247228,8/10/2019 9:27,85,1,41
245329,8/10/2019 9:32,24,1,17
242198,8/10/2019 9:34,31,1,87
239473,8/10/2019 9:35,49,1,67
244920,8/10/2019 9:39,38,1,3
238237,8/10/2019 9:40,31,1,87
238237,8/10/2019 9:40,2,1,54
238340,8/10/2019 9:42,60,1,55
237178,8/10/2019 9:46,100,1,66
241980,8/10/2019 9:52,62,1,49
247112,8/10/2019 9:56,91,1,49
237221,8/10/2019 9:57,100,2,53
247082,8/10/2019 9:58,6,1,70
246463,8/10/2019 10:01,5,1,35
238193,8/10/2019 10:01,11,1,48
237445,8/10/2019 10:04,35,1,20
244819,8/10/2019 10:07,91,1,81
242940,8/10/2019 10:10,51,1,28
241256,8/10/2019 10:12,99,1,51
242483,8/10/2019 10:12,6,1,48
246895,8/10/2019 10:15,32,2,35
242297,8/10/2019 10:32,96,1,20
237503,8/10/2019 10:33,14,1,66
237503,8/10/2019 10:33,10,1,96
245108,8/10/2019 10:34,13,1,75
246302,8/10/2019 10:38,35,1,55
238900,8/10/2019 10:39,23,1,58
238021,8/10/2019 10:45,89,1,71
238615,8/10/2019 10:45,36,1,19
236968,8/10/2019 10:48,35,1,34
242661,8/10/2019 10:50,65,2,87
239784,8/10/2019 10:53,58,1,31
244495,8/10/2019 10:55,91,1,38
244495,8/10/2019 10:55,85,1,64
240603,8/10/2019 10:56,46,1,22
241579,8/10/2019 10:56,9,1,45
241912,8/10/2019 11:02,74,1,17
242413,8/10/2019 11:04,99,1,49
241949,8/10/2019 11:06,26,1,92
244882,8/10/2019 11:06,8,1,11
239149,8/10/2019 11:07,65,1,49
242616,8/10/2019 11:11,1,1,9
237728,8/10/2019 11:13,48,1,97
241557,8/10/2019 11:13,78,1,19
241557,8/10/2019 11:13,85,1,94
237387,8/10/2019 11:14,11,1,82
237449,8/10/2019 11:18,87,2,61
236728,8/10/2019 11:21,76,1,85
246581,8/10/2019 11:21,96,1,44
242760,8/10/2019 11:22,18,2,39
238167,8/10/2019 11:22,45,1,72
242520,8/10/2019 11:23,22,1,94
240043,8/10/2019 11:23,4,1,14
238739,8/10/2019 11:27,23,1,14
237300,8/10/2019 11:28,91,1,4
241954,8/10/2019 11:29,92,1,2
245507,8/10/2019 11:30,33,1,31
236920,8/10/2019 11:35,95,1,82
248111,8/10/2019 11:37,89,1,60
244291,8/10/2019 11:41,43,1,56
245799,8/10/2019 11:41,41,1,36
240298,8/10/2019 11:44,81,1,93
241327,8/10/2019 11:48,54,1,63
245306,8/10/2019 11:55,17,1,21
239310,8/10/2019 11:57,99,1,6
247836,8/10/2019 12:01,74,1,77
246147,8/10/2019 12:03,36,1,15
243597,8/10/2019 12:10,11,1,79
245585,8/10/2019 12:11,91,1,64
248027,8/10/2019 12:11,13,2,60
245001,8/10/2019 12:21,80,1,73
247863,8/10/2019 12:24,17,1,49
238752,8/10/2019 12:26,37,1,88
237789,8/10/2019 12:27,74,1,16
245056,8/10/2019 12:28,18,1,39
245056,8/10/2019 12:28,58,1,78
243088,8/10/2019 12:31,41,1,63
243911,8/10/2019 12:32,77,1,1
237697,8/10/2019 12:34,10,1,58
247952,8/10/2019 12:36,43,1,66
237898,8/10/2019 12:38,81,1,87
240231,8/10/2019 12:38,45,1,75
242188,8/10/2019 12:41,43,1,33
242188,8/10/2019 12:41,14,1,59
246513,8/10/2019 12:42,95,1,85
241222,8/10/2019 12:42,62,2,20
239587,8/10/2019 12:43,70,1,1
236921,8/10/2019 12:45,22,1,85
244981,8/10/2019 12:45,87,1,60
238741,8/10/2019 12:47,39,1,50
241142,8/10/2019 12:55,21,1,40
246653,8/10/2019 12:58,59,1,24
244597,8/10/2019 13:00,56,1,45
244597,8/10/2019 13:00,86,1,3
243371,8/10/2019 13:01,33,1,77
245310,8/10/2019 13:02,53,1,34
245163,8/10/2019 13:07,4,1,47
243493,8/10/2019 13:11,64,1,32
240715,8/10/2019 13:14,82,1,7
245278,8/10/2019 13:17,16,1,25
243731,8/10/2019 13:20,40,1,39
247145,8/10/2019 13:25,30,1,68
247903,8/10/2019 13:30,57,1,12
239261,8/10/2019 13:37,57,1,23
240697,8/10/2019 13:38,49,1,64
247139,8/10/2019 13:38,45,1,23
243348,8/10/2019 13:40,94,1,38
240763,8/10/2019 13:41,86,1,69
246293,8/10/2019 13:44,58,1,41
236718,8/10/2019 13:48,98,1,49
237801,8/10/2019 13:56,26,1,7
237801,8/10/2019 13:56,20,1,19
244605,8/10/2019 13:57,55,1,5
242373,8/10/2019 13:59,68,2,98
238403,8/10/2019 14:00,62,1,38
245162,8/10/2019 14:05,52,1,19
238744,8/10/2019 14:08,71,1,37
241658,8/10/2019 14:09,22,1,17
239734,8/10/2019 14:09,87,1,41
245071,8/10/2019 14:22,67,1,27
245855,8/10/2019 14:23,64,1,97
239526,8/10/2019 14:23,24,1,58
237306,8/10/2019 14:24,88,1,30
243315,8/10/2019 14:27,34,1,64
239740,8/10/2019 14:27,41,1,62
241673,8/10/2019 14:29,10,1,87
239854,8/10/2019 14:37,92,1,28
246449,8/10/2019 14:37,17,2,65
242665,8/10/2019 14:38,83,1,15
244394,8/10/2019 14:45,49,1,75
244422,8/10/2019 14:45,27,1,44
236880,8/10/2019 14:46,86,1,23
238230,8/10/2019 14:51,92,1,15
237997,8/10/2019 14:56,87,1,74
242621,8/10/2019 14:56,14,1,77
240909,8/10/2019 14:57,73,1,38
243862,8/10/2019 14:58,61,1,90
243100,8/10/2019 14:59,97,1,74
246884,8/10/2019 15:08,35,1,90
241448,8/10/2019 15:09,89,1,8
241090,8/10/2019 15:09,68,2,41
244754,8/10/2019 15:11,84,1,71
239471,8/10/2019 15:12,80,2,5
242719,8/10/2019 15:12,98,1,100
239911,8/10/2019 15:13,93,1,34
238513,8/10/2019 15:13,8,1,69
238740,8/10/2019 15:16,46,2,2
246543,8/10/2019 15:17,48,1,69
239378,8/10/2019 15:19,96,1,70
241365,8/10/2019 15:21,84,1,81
246558,8/10/2019 15:22,12,1,99
247068,8/10/2019 15:22,30,1,9
245403,8/10/2019 15:24,31,3,75
237782,8/10/2019 15:26,44,1,11
245468,8/10/2019 15:28,72,1,79
245468,8/10/2019 15:28,47,1,94
241414,8/10/2019 15:37,1,1,85
239436,8/10/2019 15:41,98,1,29
241789,8/10/2019 15:43,1,1,91
236957,8/10/2019 15:46,47,1,54
245746,8/10/2019 15:49,59,1,78
246546,8/10/2019 15:49,62,1,45
240611,8/10/2019 15:51,40,1,61
247031,8/10/2019 15:57,11,1,25
244870,8/10/2019 16:02,85,1,52
246163,8/10/2019 16:07,60,1,23
247494,8/10/2019 16:08,25,1,7
246887,8/10/2019 16:09,38,1,1
238708,8/10/2019 16:16,26,1,28
246372,8/10/2019 16:20,66,1,60
245800,8/10/2019 16:20,99,1,31
243882,8/10/2019 16:20,24,1,18
238951,8/10/2019 16:23,52,1,8
242034,8/10/2019 16:25,95,1,79
243220,8/10/2019 16:26,42,1,16
240525,8/10/2019 16:28,98,1,99
243562,8/10/2019 16:30,93,1,45
239307,8/10/2019 16:34,29,1,90
245203,8/10/2019 16:36,52,1,70
240588,8/10/2019 16:40,82,1,18
246740,8/10/2019 16:52,48,1,35
237382,8/10/2019 16:56,75,1,27
242123,8/10/2019 16:56,100,1,22
239204,8/10/2019 17:06,7,1,96
245931,8/10/2019 17:07,39,1,98
239612,8/10/2019 17:07,48,1,12
245885,8/10/2019 17:08,32,1,87
244113,8/10/2019 17:13,24,1,14
237318,8/10/2019 17:15,21,1,72
246984,8/10/2019 17:15,26,1,96
246516,8/10/2019 17:18,39,1,9
244831,8/10/2019 17:18,31,1,3
238188,8/10/2019 17:23,41,1,62
247456,8/10/2019 17:27,100,1,40
247417,8/10/2019 17:27,57,1,26
240478,8/10/2019 17:37,11,1,15
246232,8/10/2019 17:43,74,1,16
239104,8/10/2019 17:43,75,1,88
242599,8/10/2019 17:43,78,1,96
243361,8/10/2019 17:45,33,1,55
243102,8/10/2019 17:46,59,1,83
241261,8/10/2019 17:47,21,1,40
238690,8/10/2019 17:47,61,1,34
236844,8/10/2019 17:48,33,1,32
246352,8/10/2019 17:49,69,1,41
238913,8/10/2019 17:51,95,1,55
237919,8/10/2019 17:52,27,1,30
246753,8/10/2019 17:56,40,1,51
242351,8/10/2019 17:57,77,1,70
246921,8/10/2019 17:59,93,1,89
237618,8/10/2019 18:02,82,1,83
246848,8/10/2019 18:03,4,2,26
243425,8/10/2019 18:08,22,1,35
244853,8/10/2019 18:09,99,2,97
241445,8/10/2019 18:10,47,1,70
243109,8/10/2019 18:13,11,1,76
243109,8/10/2019 18:13,80,1,44
245686,8/10/2019 18:15,84,1,57
238299,8/10/2019 18:16,98,1,67
243509,8/10/2019 18:17,83,1,89
246656,8/10/2019 18:20,58,1,72
246656,8/10/2019 18:20,68,1,37
246656,8/10/2019 18:20,61,1,73
243557,8/10/2019 18:22,99,1,1
244339,8/10/2019 18:26,31,1,4
241262,8/10/2019 18:28,86,1,39
237109,8/10/2019 18:28,12,1,38
238578,8/10/2019 18:31,78,1,15
242311,8/10/2019 18:34,78,2,90
237587,8/10/2019 18:34,75,1,98
243373,8/10/2019 18:34,29,1,53
241426,8/10/2019 18:36,72,1,50
239780,8/10/2019 18:37,95,1,1
245546,8/10/2019 18:40,92,1,44
247034,8/10/2019 18:41,90,1,15
246782,8/10/2019 18:47,24,1,21
246841,8/10/2019 18:48,97,1,78
245221,8/10/2019 18:49,55,1,13
242437,8/10/2019 18:50,99,1,27
237947,8/10/2019 18:52,68,1,42
239063,8/10/2019 18:52,43,1,62
237296,8/10/2019 18:53,69,2,68
244548,8/10/2019 18:54,89,1,84
245775,8/10/2019 18:58,92,1,28
247125,8/10/2019 19:00,11,1,79
244386,8/10/2019 19:00,45,1,29
244420,8/10/2019 19:01,78,1,81
244610,8/10/2019 19:03,91,1,94
242468,8/10/2019 19:05,50,1,12
242331,8/10/2019 19:05,23,1,22
243934,8/10/2019 19:08,47,1,63
238266,8/10/2019 19:14,76,1,4
247075,8/10/2019 19:18,44,1,67
237408,8/10/2019 19:18,93,1,7
248126,8/10/2019 19:18,66,1,24
247075,8/10/2019 19:18,24,1,39
246522,8/10/2019 19:18,52,1,79
239960,8/10/2019 19:22,63,2,30
240651,8/10/2019 19:25,38,1,31
246968,8/10/2019 19:26,49,1,36
244884,8/10/2019 19:30,14,1,8
245536,8/10/2019 19:30,100,1,74
245405,8/10/2019 19:34,74,1,29
242438,8/10/2019 19:34,67,1,72
247736,8/10/2019 19:36,28,1,85
244903,8/10/2019 19:36,36,1,89
240080,8/10/2019 19:40,35,2,28
240080,8/10/2019 19:40,5,1,94
247024,8/10/2019 19:41,38,1,45
246482,8/10/2019 19:43,18,1,33
238974,8/10/2019 19:43,12,1,19
247420,8/10/2019 19:45,10,1,8
245226,8/10/2019 19:45,77,1,27
237105,8/10/2019 19:47,49,1,15
248030,8/10/2019 19:47,53,1,68
244881,8/10/2019 19:47,6,1,84
241943,8/10/2019 19:47,58,1,34
246521,8/10/2019 19:50,69,1,90
240793,8/10/2019 19:52,73,1,23
245078,8/10/2019 19:52,10,1,31
242982,8/10/2019 19:53,85,1,12
238253,8/10/2019 19:54,101,1,6
244032,8/10/2019 19:55,59,1,100
244032,8/10/2019 19:55,26,1,99
247915,8/10/2019 19:56,41,1,98
244322,8/10/2019 19:58,15,1,23
242360,8/10/2019 20:01,78,2,16
241275,8/10/2019 20:05,17,1,94
241859,8/10/2019 20:13,84,1,18
238432,8/10/2019 20:13,41,1,45
245358,8/10/2019 20:14,94,1,66
240788,8/10/2019 20:15,94,1,4
241371,8/10/2019 20:16,87,1,18
245010,8/10/2019 20:20,79,1,49
245897,8/10/2019 20:22,25,1,81
240589,8/10/2019 20:22,65,2,35
247597,8/10/2019 20:27,43,1,87
247221,8/10/2019 20:30,45,1,89
243834,8/10/2019 20:32,48,1,59
240065,8/10/2019 20:33,13,2,18
241889,8/10/2019 20:39,98,1,85
241087,8/10/2019 20:40,55,1,43
240579,8/10/2019 20:42,56,1,29
238115,8/10/2019 20:46,96,2,50
241489,8/10/2019 20:49,34,1,94
247021,8/10/2019 20:53,38,1,27
240090,8/10/2019 20:53,13,1,55
247017,8/10/2019 20:55,81,3,13
241910,8/10/2019 20:56,46,1,57
240872,8/10/2019 21:11,5,1,56
240406,8/10/2019 21:12,27,1,66
241920,8/10/2019 21:16,70,2,82
242852,8/10/2019 21:16,80,1,73
247743,8/10/2019 21:17,20,1,63
245070,8/10/2019 21:17,50,2,40
243659,8/10/2019 21:20,87,1,63
238934,8/10/2019 21:20,35,1,35
240248,8/10/2019 21:25,71,1,6
244206,8/10/2019 21:25,95,1,41
242652,8/10/2019 21:26,88,1,25
239059,8/10/2019 21:27,84,1,87
241117,8/10/2019 21:29,87,1,2
246866,8/10/2019 21:30,18,1,71
237335,8/10/2019 21:31,74,1,81
247947,8/10/2019 21:33,43,1,8
237071,8/10/2019 21:33,21,1,49
241901,8/10/2019 21:41,94,1,28
242942,8/10/2019 21:47,73,1,88
241820,8/10/2019 21:54,91,1,10
243832,8/10/2019 21:58,86,1,96
243819,8/10/2019 21:58,60,1,23
245644,8/10/2019 22:03,79,1,93
238020,8/10/2019 22:05,21,1,81
246980,8/10/2019 22:08,38,1,14
241240,8/10/2019 22:09,32,1,84
248071,8/10/2019 22:13,58,1,11
245911,8/10/2019 22:16,91,1,87
241695,8/10/2019 22:19,91,1,48
243614,8/10/2019 22:22,96,1,79
240394,8/10/2019 22:27,98,1,96
243133,8/10/2019 22:28,73,2,51
238315,8/10/2019 22:28,100,2,47
245233,8/10/2019 22:28,60,1,63
247036,8/10/2019 22:36,76,1,87
244934,8/10/2019 22:40,57,1,39
242510,8/10/2019 22:42,43,1,85
239549,8/10/2019 22:43,24,1,100
240598,8/10/2019 22:49,69,1,9
239832,8/10/2019 22:50,12,1,70
239707,8/10/2019 22:55,6,1,11
240258,8/10/2019 22:59,40,1,79
237586,8/10/2019 23:00,13,1,48
237916,8/10/2019 23:04,73,1,64
242925,8/10/2019 23:04,41,1,95
246931,8/10/2019 23:11,69,1,16
243424,8/10/2019 23:16,13,1,81
246844,8/10/2019 23:16,63,2,89
241955,8/10/2019 23:18,74,1,57
247759,8/10/2019 23:23,31,1,22
242069,8/10/2019 23:24,45,1,99
243668,8/10/2019 23:25,70,1,93
248086,8/10/2019 23:27,45,1,86
238697,8/10/2019 23:32,47,1,26
248139,8/10/2019 23:39,42,1,54
236830,8/10/2019 23:40,55,1,56
237783,8/10/2019 23:47,38,1,23
245851,8/10/2019 23:52,99,1,45
245851,8/10/2019 23:52,68,1,60
245060,8/10/2019 23:57,12,1,88
246588,8/10/2019 23:57,50,1,19
247919,8/10/2019 23:57,9,1,39
238338,8/11/2019 0:02,92,2,4
241271,8/11/2019 0:05,4,1,4
245741,8/11/2019 0:15,3,1,97
246816,8/11/2019 0:29,32,1,72
240577,8/11/2019 0:34,100,1,5
245899,8/11/2019 0:35,21,1,29
236890,8/11/2019 0:35,24,1,69
241608,8/11/2019 0:38,15,1,54
240341,8/11/2019 0:45,22,1,9
241941,8/11/2019 1:12,51,2,87
240957,8/11/2019 1:19,14,2,91
236742,8/11/2019 1:47,37,1,73
238670,8/11/2019 3:09,59,1,80
237969,8/11/2019 3:09,49,1,79
237969,8/11/2019 3:09,82,1,33
238125,8/11/2019 5:01,6,4,25
241358,8/11/2019 5:39,42,2,52
244285,8/11/2019 6:06,86,1,95
237157,8/11/2019 6:31,77,1,5
238781,8/11/2019 6:48,11,1,36
245909,8/11/2019 6:50,63,1,88
237034,8/11/2019 7:16,38,1,89
245879,8/11/2019 7:19,39,1,58
237321,8/11/2019 7:31,80,1,51
241573,8/11/2019 7:35,23,2,58
238353,8/11/2019 7:44,14,1,42
243225,8/11/2019 8:03,96,1,4
246120,8/11/2019 8:06,30,1,37
241446,8/11/2019 8:10,23,1,36
240639,8/11/2019 8:16,77,1,37
247650,8/11/2019 8:22,32,1,14
247650,8/11/2019 8:22,3,1,19
247895,8/11/2019 8:26,35,1,30
242378,8/11/2019 8:27,7,1,86
239945,8/11/2019 8:27,93,1,30
242557,8/11/2019 8:30,62,1,77
247679,8/11/2019 8:32,26,1,38
245094,8/11/2019 8:33,33,1,95
247882,8/11/2019 8:42,80,1,64
246575,8/11/2019 8:42,75,2,42
239696,8/11/2019 8:46,38,1,28
240077,8/11/2019 8:47,46,1,54
241521,8/11/2019 8:47,41,1,59
240932,8/11/2019 8:48,85,4,45
237539,8/11/2019 8:49,63,1,38
238729,8/11/2019 8:49,16,1,22
242898,8/11/2019 8:50,98,1,81
242898,8/11/2019 8:50,101,1,43
236704,8/11/2019 8:52,25,1,68
244691,8/11/2019 8:55,3,1,11
238406,8/11/2019 9:07,6,1,84
242879,8/11/2019 9:10,11,1,43
247327,8/11/2019 9:14,1,1,41
245833,8/11/2019 9:18,49,1,23
239229,8/11/2019 9:20,23,2,7
247446,8/11/2019 9:21,16,1,46
247027,8/11/2019 9:26,12,3,69
239841,8/11/2019 9:34,42,1,15
243043,8/11/2019 9:34,27,2,91
246660,8/11/2019 9:35,58,1,43
239154,8/11/2019 9:36,19,1,96
244841,8/11/2019 9:42,42,2,15
245167,8/11/2019 9:47,58,1,73
246046,8/11/2019 9:50,14,1,65
247642,8/11/2019 9:50,56,1,76
242030,8/11/2019 9:52,36,1,32
245942,8/11/2019 10:01,21,1,41
242210,8/11/2019 10:01,58,1,31
245917,8/11/2019 10:03,56,1,82
237315,8/11/2019 10:11,58,1,55
247293,8/11/2019 10:15,97,2,60
243003,8/11/2019 10:15,53,1,63
247293,8/11/2019 10:15,81,1,54
241309,8/11/2019 10:18,97,1,60
244174,8/11/2019 10:19,2,1,92
247542,8/11/2019 10:26,60,1,59
240206,8/11/2019 10:27,10,1,98
241964,8/11/2019 10:28,30,1,86
237887,8/11/2019 10:32,61,3,3
237656,8/11/2019 10:35,79,1,76
244535,8/11/2019 10:36,78,1,40
245896,8/11/2019 10:38,8,1,47
244356,8/11/2019 10:41,52,1,10
246204,8/11/2019 10:43,47,1,13
239188,8/11/2019 10:44,54,1,23
237589,8/11/2019 10:44,88,1,64
239188,8/11/2019 10:44,34,1,70
238019,8/11/2019 10:48,91,1,25
247778,8/11/2019 10:55,5,2,17
239752,8/11/2019 10:59,99,1,21
246506,8/11/2019 11:04,39,2,17
238180,8/11/2019 11:07,90,1,18
244637,8/11/2019 11:08,99,1,91
243683,8/11/2019 11:08,63,1,65
243886,8/11/2019 11:09,62,1,52
243297,8/11/2019 11:12,7,1,13
241030,8/11/2019 11:20,11,1,43
239081,8/11/2019 11:20,32,1,41
244099,8/11/2019 11:23,35,1,5
240204,8/11/2019 11:33,80,1,67
245147,8/11/2019 11:33,59,1,23
242211,8/11/2019 11:34,17,1,55
244065,8/11/2019 11:35,25,1,58
237955,8/11/2019 11:36,19,1,34
238165,8/11/2019 11:41,52,1,87
238728,8/11/2019 11:44,23,1,31
247203,8/11/2019 11:44,36,1,12
238703,8/11/2019 11:46,61,1,89
244561,8/11/2019 11:53,31,1,81
244561,8/11/2019 11:53,21,2,63
